~~,166,21,152,99,152,P,1076,19001,2835,36.1,35.1,T,1147695380027362,156
~~,166,21,153,99,153,P,1118,4453,30969,30.8,34.9,T,1147695381027362,207
~~,166,21,154,99,154,P,1482,15385,28923,35.4,36.3,T,1147695382027362,187
~~,166,21,155,99,155,P,1039,15318,13054,36.2,34.6,T,1147695383027362,109
~~,166,21,156,99,156,P,1063,9346,-10748,34.4,31.2,T,1147695384027362,184
~~,166,21,157,99,157,P,1044,9002,1030,31.8,32.2,T,1147695385027362,112
~~,166,21,158,99,158,P,1019,6166,27666,31.4,34.5,T,1147695386027362,144
~~,166,21,159,99,159,P,1073,15019,-14352,35.7,36,T,1147695387027362,157
~~,166,21,160,99,160,P,1437,17246,2566,32.3,34.9,T,1147695388027362,182
~~,166,21,161,99,161,P,1076,5336,-30958,33.6,30.3,T,1147695389027362,217
~~,166,21,162,99,162,P,1031,2713,18432,31.6,35.3,T,1147695390027362,239
~~,166,21,163,99,163,P,1214,11569,-10508,34.7,31.6,T,1147695391027362,111
~~,166,21,164,99,164,P,1172,13006,-8951,35.6,30,T,1147695392027362,80
~~,166,21,165,99,165,P,1046,8166,-25864,36.1,32.1,T,1147695393027362,111
~~,166,21,166,99,166,P,1343,15841,24332,35.1,31.7,T,1147695394027362,207
~~,166,21,167,99,167,P,1227,19232,24308,36.3,33.6,T,1147695395027362,95
~~,166,21,168,99,168,P,1145,9329,4856,32,34.2,T,1147695396027362,98
~~,166,21,169,99,169,P,1056,12334,-4868,31.9,33,T,1147695397027362,141
~~,166,21,170,99,170,P,1478,5413,15088,32.1,36.1,T,1147695398027362,21
~~,166,21,171,99,171,P,1256,17940,25592,31.6,31.9,T,1147695399027362,64
~~,166,21,172,99,172,P,1122,10534,11274,34.2,33.5,T,1147695400027362,57
~~,166,21,173,99,173,P,1128,6186,20472,33.9,31.7,T,1147695401027362,177
~~,166,21,174,99,174,P,1315,10356,-1782,36,33.7,T,1147695402027362,36
~~,166,21,175,99,175,P,1072,14776,-31487,34.9,31.2,T,1147695403027362,210
~~,166,21,176,99,176,P,1053,9514,-9972,30.3,31.7,T,1147695404027362,190
~~,166,21,177,99,177,P,1218,6538,1268,32.3,31.1,T,1147695405027362,17
~~,166,21,178,99,178,P,1445,3311,3316,34.9,33.8,T,1147695406027362,6
~~,166,21,179,99,179,P,1355,15612,31242,30.2,33.3,T,1147695407027362,64
~~,166,21,180,99,180,P,1369,16465,7168,35.4,33.9,T,1147695408027362,116
~~,166,21,181,99,181,P,1020,7504,27908,35.4,32.6,T,1147695409027362,28
~~,166,21,182,99,182,P,1388,2981,-1033,35.9,35.6,T,1147695410027362,49
~~,166,21,183,99,183,P,1197,19426,16648,33.2,34.7,T,1147695411027362,175
~~,166,21,184,99,184,P,1087,13288,-27634,30.1,30.2,T,1147695412027362,143
~~,166,21,185,99,185,P,1327,15750,-16916,34.4,35.2,T,1147695413027362,255
~~,166,21,186,99,186,P,1329,14764,26866,32.8,34.7,T,1147695414027362,173
~~,166,21,187,99,187,P,1232,12356,26643,35.8,32.1,T,1147695415027362,201
~~,166,21,188,99,188,P,1397,6333,5394,32.9,33.4,T,1147695416027362,147
~~,166,21,189,99,189,P,1304,16075,-19960,32.4,34.2,T,1147695417027362,147
~~,166,21,190,99,190,P,1001,10465,-31750,30.3,34.8,T,1147695418027362,114
~~,166,21,191,99,191,P,1399,18064,14337,34.8,31.5,T,1147695419027362,199
~~,166,21,192,99,192,P,1390,8491,17654,34.4,31.4,T,1147695420027362,203
~~,166,21,193,99,193,P,1325,14619,24058,34.7,34.3,T,1147695421027362,52
~~,166,21,194,99,194,P,1339,9912,19967,33.1,33.6,T,1147695422027362,44
~~,166,21,195,99,195,P,1155,18203,15876,34.3,31.3,T,1147695423027362,228
~~,166,21,196,99,196,P,1129,10413,-30223,33,30.3,T,1147695424027362,214
~~,166,21,197,99,197,P,1330,5837,-20236,32.1,30.8,T,1147695425027362,69
~~,166,21,198,99,198,P,1312,12279,-26120,32,35.7,T,1147695426027362,101
~~,166,21,199,99,199,P,1347,6285,-13550,33.5,33.1,T,1147695427027362,239
~~,166,21,203,99,203,P,1230,5380,31479,34.8,36.1,T,1147695428027362,160
~~,166,21,201,99,201,P,1093,16004,15113,32.1,31.6,T,1147695429027362,98
~~,166,21,202,99,202,P,1283,17599,-6918,30.2,32.4,T,1147695430027362,65
~~,166,21,203,99,203,P,1476,12987,24846,35.2,34.2,T,1147695431027362,46
~~,166,21,204,99,204,P,1452,19898,-18962,31.1,34.7,T,1147695432027362,138
~~,166,21,205,99,205,P,1325,10702,242,34.3,32.5,T,1147695433027362,45
~~,166,21,206,99,206,P,1448,2283,27120,34.1,32.6,T,1147695434027362,190
~~,166,21,207,99,207,P,1458,10720,16881,31.9,36,T,1147695435027362,38
~~,166,21,208,99,208,P,1211,5938,31494,32.8,31.8,T,1147695436027362,30
~~,166,21,209,99,209,P,1231,17006,4094,32.7,34.5,T,1147695437027362,106
~~,166,21,210,99,210,P,1040,12553,32255,30.8,30.7,T,1147695438027362,215
~~,166,21,211,99,211,P,1432,7979,21262,36.3,31,T,1147695439027362,140
~~,166,21,212,99,212,P,1191,5397,-19194,34.6,30.1,T,1147695440027362,203
~~,166,21,213,99,213,P,1242,8270,16147,35,31.8,T,1147695441027362,21
~~,166,21,214,99,214,P,1386,18757,30463,31.8,31.7,T,1147695442027362,208
~~,166,21,215,99,215,P,1146,16588,6918,30.6,34.3,T,1147695443027362,246
~~,166,21,216,99,216,P,1083,17261,8451,33.8,32.1,T,1147695444027362,242
~~,166,21,217,99,217,P,1193,16198,-24313,34.9,32.5,T,1147695445027362,137
~~,166,21,218,99,218,P,1326,6372,-14090,31.7,31.9,T,1147695446027362,10
~~,166,21,219,99,219,P,1100,5514,-7953,30.2,34.4,T,1147695447027362,156
~~,166,21,220,99,220,P,1282,3006,-19448,35.9,35.2,T,1147695448027362,251
~~,166,21,221,99,221,P,1438,19234,19450,30.5,31.1,T,1147695449027362,254
~~,166,21,222,99,222,P,1443,19887,8454,32.6,32.5,T,1147695450027362,211
~~,166,21,223,99,223,P,1033,17080,16399,34.1,32.7,T,1147695451027362,164
~~,166,21,224,99,224,P,1130,19762,-13837,32.8,34.2,T,1147695452027362,189
~~,166,21,225,99,225,P,1062,13600,9720,31,32.6,T,1147695453027362,89
~~,166,21,226,99,226,P,1323,17262,-18959,35,34.1,T,1147695454027362,165
~~,166,21,227,99,227,P,1361,12509,-6414,30.5,34.4,T,1147695455027362,136
~~,166,21,228,99,228,P,1251,18023,-7696,36.3,32.4,T,1147695456027362,166
~~,166,21,229,99,229,P,1433,17277,-11762,34.8,33.9,T,1147695457027362,57
~~,166,21,230,99,230,P,1058,6540,-32756,33.8,31.4,T,1147695458027362,176
~~,166,21,231,99,231,P,1154,11577,-6907,30.4,30.3,T,1147695459027362,204
~~,166,21,232,99,232,P,1346,19615,-28156,34.7,35.3,T,1147695460027362,235
~~,166,21,233,99,233,P,1459,15522,26363,35.5,31.2,T,1147695461027362,74
~~,166,21,234,99,234,P,1110,6185,-23559,31.5,30.2,T,1147695462027362,169
~~,166,21,235,99,235,P,1105,2275,31232,34.3,34.4,T,1147695463027362,78
~~,166,21,236,99,236,P,1284,16761,2577,36.1,32.8,T,1147695464027362,150
~~,166,21,237,99,237,P,1444,8483,-13838,31,33.9,T,1147695465027362,97
~~,166,21,238,99,238,P,1020,3345,23025,30,31.5,T,1147695466027362,49
~~,166,21,239,99,239,P,1245,6504,-4109,35.8,36.2,T,1147695467027362,89
~~,166,21,240,99,240,P,1123,9493,-1298,30.3,30.9,T,1147695468027362,238
~~,166,21,241,99,241,P,1018,15384,12297,31.8,30.5,T,1147695469027362,79
~~,166,21,242,99,242,P,1395,6880,-20241,33.2,33.4,T,1147695470027362,10
~~,166,21,243,99,243,P,1001,19928,-788,35,30.2,T,1147695471027362,158
~~,166,21,244,99,244,P,1048,16820,-2559,33.6,33.2,T,1147695472027362,237
~~,166,21,245,99,245,P,1321,17056,-10503,32.8,34.3,T,1147695473027362,128
~~,166,21,246,99,246,P,1080,4726,-32007,30.7,35,T,1147695474027362,154
~~,166,21,247,99,247,P,1044,2792,25336,30.7,35.3,T,1147695475027362,224
~~,166,21,248,99,248,P,1143,2335,-15868,34.4,35.9,T,1147695476027362,30
~~,166,21,249,99,249,P,1428,8567,-15102,35.5,34.1,T,1147695477027362,3
~~,166,21,250,99,250,P,1153,13791,24055,30,33.9,T,1147695478027362,180
~~,166,21,251,99,251,P,1307,13065,27123,31.5,33.8,T,1147695479027362,73
~~,166,21,252,99,252,P,1274,7082,-24048,32.4,34.9,T,1147695480027362,230
~~,166,21,253,99,253,P,1268,14849,22796,32.4,30,T,1147695481027362,97
~~,166,21,254,99,254,P,1040,18391,5105,34.4,35.5,T,1147695482027362,229
~~,166,21,255,99,255,P,1030,4338,-8969,32.7,33.1,T,1147695483027362,211
~~,166,21,0,99,0,P,1324,3124,24833,32,30.9,T,1147695484027362,106
~~,166,21,1,99,1,P,1056,15130,-4869,35,36.1,T,1147695485027362,247
~~,166,21,2,99,2,P,1214,11331,-25076,33.7,31.9,T,1147695486027362,33
~~,166,21,3,99,3,P,1050,8257,-27888,32.9,36.3,T,1147695487027362,36
~~,166,21,4,99,4,P,1165,13242,18158,36,31.2,T,1147695488027362,22
~~,166,21,5,99,5,P,1309,2157,13071,35.5,34.3,T,1147695489027362,65
~~,166,21,6,99,6,P,1319,5530,17659,32.7,34.7,T,1147695490027362,134
~~,166,21,7,99,7,P,1391,13090,-1791,30.3,32.6,T,1147695491027362,119
~~,166,21,8,99,8,P,1072,19606,8433,32.7,31.8,T,1147695492027362,113
~~,166,21,9,99,9,P,1128,3294,14324,32.4,31.2,T,1147695493027362,140
~~,166,21,10,99,10,P,1080,17530,-26385,34.9,35.1,T,1147695494027362,186
~~,166,21,11,99,11,P,1481,2965,26097,30.9,35.7,T,1147695495027362,7
~~,166,21,12,99,12,P,1229,6217,-20217,34.3,34.1,T,1147695496027362,61
~~,166,21,13,99,13,P,1045,14666,-1784,32.1,30,T,1147695497027362,53
~~,166,21,14,99,14,P,1258,3101,9743,33.8,35.6,T,1147695498027362,171
~~,166,21,15,99,15,P,1423,2782,-5893,35.4,31.2,T,1147695499027362,34
~~,166,21,16,99,16,P,1042,6769,-21254,30,34.5,T,1147695500027362,189
~~,166,21,17,99,17,P,1093,10172,-25853,30.8,33.3,T,1147695501027362,170
~~,166,21,18,99,18,P,1448,7100,28423,33.6,32.5,T,1147695502027362,212
~~,166,21,19,99,19,P,1013,15717,2571,35.5,31.6,T,1147695503027362,131
~~,166,21,20,99,20,P,1329,14510,-9205,33.1,36.3,T,1147695504027362,134
~~,166,21,21,99,21,P,1425,13894,26895,30.8,35.2,T,1147695505027362,141
~~,166,21,22,99,22,P,1171,14892,7431,30.1,34.7,T,1147695506027362,112
~~,166,21,23,99,23,P,1108,9618,-11250,33.7,33.3,T,1147695507027362,247
~~,166,21,24,99,24,P,1146,3080,25102,33.9,34.4,T,1147695508027362,71
~~,166,21,25,99,25,P,1125,9565,-25348,33.1,31,T,1147695509027362,92
~~,166,21,26,99,26,P,1119,18770,-7922,30,30.1,T,1147695510027362,136
~~,166,21,27,99,27,P,1370,5809,6409,31.4,32.4,T,1147695511027362,118
~~,166,21,28,99,28,P,1224,11107,-10514,30,33.6,T,1147695512027362,15
~~,166,21,29,99,29,P,1089,17654,-32760,34.5,34.6,T,1147695513027362,92
~~,166,21,30,99,30,P,1439,16413,2029,34.9,30.9,T,1147695514027362,253
~~,166,21,31,99,31,P,1061,14220,-9470,36.1,35.4,T,1147695515027362,94
~~,166,21,32,99,32,P,1174,15319,-7437,33.5,34.7,T,1147695516027362,52
~~,166,21,33,99,33,P,1079,12226,-5388,31.7,35.6,T,1147695517027362,33
~~,166,21,34,99,34,P,1488,5132,27128,30.6,35.4,T,1147695518027362,80
~~,166,21,35,99,35,P,1377,4164,-24312,32.2,35.8,T,1147695519027362,157
~~,166,21,36,99,36,P,1237,8401,7946,31.1,35,T,1147695520027362,141
~~,166,21,37,99,37,P,1248,17071,-27647,36,33.3,T,1147695521027362,99
~~,166,21,38,99,38,P,1218,5219,25071,31.9,34.4,T,1147695522027362,204
~~,166,21,39,99,39,P,1282,6350,-19715,30.2,34.9,T,1147695523027362,55
~~,166,21,40,99,40,P,1161,7680,23546,31.9,31.5,T,1147695524027362,80
~~,166,21,41,99,41,P,1122,16966,23540,33.5,30.2,T,1147695525027362,125
~~,166,21,42,99,42,P,1317,2890,13806,34.2,35.5,T,1147695526027362,74
~~,166,21,43,99,43,P,1280,6261,-26385,33.9,30.8,T,1147695527027362,115
~~,166,21,44,99,44,P,1282,18863,29699,32.3,30.3,T,1147695528027362,152
~~,166,21,45,99,45,P,1277,5972,-25084,31.4,31.2,T,1147695529027362,109
~~,166,21,46,99,46,P,1245,7459,-17914,30.2,32.4,T,1147695530027362,8
~~,166,21,47,99,47,P,1289,16399,18440,31.2,30.3,T,1147695531027362,181
~~,166,21,48,99,48,P,1079,4503,5900,33.9,30,T,1147695532027362,177
~~,166,21,49,99,49,P,1143,2047,-17153,32.9,32.5,T,1147695533027362,217
~~,166,21,50,99,50,P,1226,18565,-10992,33,35.9,T,1147695534027362,224
~~,166,21,51,99,51,P,1400,12597,17412,35.1,35.1,T,1147695535027362,150
~~,166,21,52,99,52,P,1483,12535,-1541,35.1,33.9,T,1147695536027362,79
~~,166,21,53,99,53,P,1192,19206,2574,33.6,33.4,T,1147695537027362,166
~~,166,21,54,99,54,P,1321,8722,15352,32.5,34.5,T,1147695538027362,148
~~,166,21,55,99,55,P,1070,8130,8697,30.7,34.1,T,1147695539027362,128
~~,166,21,56,99,56,P,1174,4513,22266,33.8,31.3,T,1147695540027362,123
~~,166,21,57,99,57,P,1468,18438,-25353,35.5,30.5,T,1147695541027362,216
~~,166,21,58,99,58,P,1242,11416,17396,35.9,35.2,T,1147695542027362,220
~~,166,21,59,99,59,P,1254,6128,-3594,32,30.3,T,1147695543027362,162
~~,166,21,60,99,60,P,1188,5261,10242,33.5,35.3,T,1147695544027362,52
~~,166,21,61,99,61,P,1419,17488,29428,35.2,35.4,T,1147695545027362,120
~~,166,21,62,99,62,P,1487,6863,5108,34.1,30.8,T,1147695546027362,229
~~,166,21,63,99,63,P,1477,8269,5106,34.5,35.8,T,1147695547027362,164
~~,166,21,64,99,64,P,1452,10920,-14350,30.9,33.9,T,3027566645141000674,73
~~,166,21,65,99,65,P,1147,4718,2555,33.9,33.7,T,1147695549027362,211
~~,166,21,66,99,66,P,1190,10426,23282,35.6,34,T,1147695550027362,88
~~,166,21,67,99,67,P,1369,6066,-20980,34.3,31.7,T,1147695551027362,224
~~,166,21,68,99,68,P,1114,2457,-23564,32.2,32.2,T,1147695552027362,168
~~,166,21,69,99,69,P,1167,2339,2297,31.7,35.4,T,1147695553027362,209
~~,166,21,70,99,70,P,1350,4435,-6669,32.7,34.1,T,1147695554027362,123
~~,166,21,71,99,71,P,1017,17045,27402,34.4,30.1,T,1147695555027362,62
~~,166,21,72,99,72,P,1333,7207,-22798,31.5,33.9,T,1147695556027362,214
~~,166,21,73,99,73,P,1006,11771,-9222,34.9,33.4,T,1147695557027362,77
~~,166,21,74,99,74,P,1185,6980,9457,34.8,32.8,T,1147695558027362,150
~~,166,21,75,99,75,P,1129,17466,31739,33.3,33.9,T,1147695559027362,191
~~,166,21,76,99,76,P,1340,3068,-13807,30.2,33.6,T,1147695560027362,141
~~,166,21,77,99,77,P,1165,4870,-31475,33.4,35.5,T,1147695561027362,174
~~,166,21,78,99,78,P,1089,9223,-32252,36.2,31.2,T,1147695562027362,113
~~,166,21,79,99,79,P,1017,9060,5895,34.2,32.8,T,1147695563027362,55
~~,166,21,80,99,80,P,1000,14436,30969,30.1,33.3,T,1147695564027362,114
~~,166,21,81,99,81,P,1366,4861,-7940,35.6,31.1,T,1147695565027362,112
~~,166,21,82,99,82,P,1215,8002,-3585,35.1,33.9,T,1147695566027362,249
~~,166,21,83,99,83,P,1495,19590,1296,32.9,30.8,T,1147695567027362,236
~~,166,21,84,99,84,P,1370,3718,19719,31.4,35.3,T,1147695568027362,184
~~,166,21,85,99,85,P,1117,19392,3075,34.7,32.4,T,1147695569027362,237
~~,166,21,86,99,86,P,1387,18243,16888,32.5,33.8,T,1147695570027362,170
~~,166,21,87,99,87,P,1003,11316,16137,35.9,30.8,T,1147695571027362,177
~~,166,21,88,99,88,P,1174,8371,-30469,32.4,30.5,T,1147695572027362,235
~~,166,21,89,99,89,P,1310,18631,1020,31.7,34.7,T,1147695573027362,244
~~,166,21,90,99,90,P,1313,10343,31213,32.4,31.3,T,1147695574027362,145
~~,166,21,91,99,91,P,1301,12814,2040,35.7,30.7,T,1147695575027362,166
~~,166,21,92,99,92,P,1085,16443,-12533,34.1,36,T,1147695576027362,178
~~,166,21,93,99,93,P,1205,4964,31990,35,30.2,T,1147695577027362,68
~~,166,21,94,99,94,P,1085,12249,6158,35.9,34.4,T,1147695578027362,177
~~,166,21,95,99,95,P,1359,2866,-10234,33.9,33.7,T,1147695579027362,58
~~,166,21,96,99,96,P,1491,18820,-12022,33.5,34.3,T,1147695580027362,149
~~,166,21,97,99,97,P,1434,18805,-13816,33.7,35.5,T,1147695581027362,69
~~,166,21,98,99,98,P,1208,12676,-17930,30.5,36,T,1147695582027362,220
~~,166,21,99,99,99,P,1479,18586,23824,31.7,30.7,T,1147695583027362,120
~~,166,21,100,99,100,P,1115,2925,24560,34.3,32.2,T,1147695584027362,178
~~,166,21,101,99,101,P,1068,17838,-6387,36.2,30.6,T,1147695585027362,43
~~,166,21,102,99,102,P,1256,6269,13054,34,34.1,T,1147695586027362,241
~~,166,21,103,99,103,P,1151,18813,-5644,30,34.2,T,1147695587027362,17
~~,166,21,104,99,104,P,1495,2734,32016,31.1,31.7,T,1147695588027362,146
~~,166,21,105,99,105,P,1177,5059,-21489,33.8,35.7,T,1147695589027362,175
~~,166,21,106,99,106,P,1228,3106,5646,34.7,34,T,1147695590027362,48
~~,166,21,107,99,107,P,1021,14269,-4088,32.7,32.2,T,1147695591027362,249
~~,166,21,108,99,108,P,1182,9259,-11513,30.8,32.3,T,1147695592027362,154
~~,166,21,109,99,109,P,1382,12964,18940,32.3,34.5,T,1147695593027362,39
~~,166,21,110,99,110,P,1298,15895,6638,31.7,36.2,T,1147695594027362,156
~~,166,21,111,99,111,P,1213,3824,-19697,33.2,33.3,T,1147695595027362,10
~~,166,21,112,99,112,P,1188,17931,-25838,33.1,35.6,T,1147695596027362,61
~~,166,21,113,99,113,P,1296,13749,-19951,35.2,36.1,T,1147695597027362,115
~~,166,21,114,99,114,P,1173,14766,-30727,35.5,33.7,T,1147695598027362,184
~~,166,21,115,99,115,P,1217,15009,-4369,30.6,32.1,T,1147695599027362,234
~~,166,21,116,99,116,P,1131,14228,7926,35.4,34.2,T,1147695600027362,66
~~,166,21,117,99,117,P,1044,14864,4340,35.5,36,T,1147695601027362,131
~~,166,21,118,99,118,P,1276,19952,25330,35.1,35.9,T,1147695602027362,203
~~,166,21,119,99,119,P,1415,15670,13817,31.3,30,T,1147695603027362,254
~~,166,21,120,99,120,P,1442,13463,-18962,31.7,32.9,T,1147695604027362,99
~~,166,21,121,99,121,P,1092,10820,-4336,34.2,32.4,T,1147695605027362,27
~~,166,21,122,99,122,P,1132,15860,-18953,32.9,36.1,T,1147695606027362,217
~~,166,21,123,99,123,P,1020,19784,-5622,32.7,31.5,T,1147695607027362,60
~~,166,21,124,99,124,P,1499,11258,7926,33.1,35.5,T,1147695608027362,236
~~,166,21,125,99,125,P,1016,3144,5878,33.9,34.1,T,1147695609027362,28
~~,166,21,126,99,126,P,1372,19792,-27125,31.5,31.7,T,1147695610027362,118
~~,166,21,127,99,127,P,1305,15366,18171,31.3,33.2,T,1147695611027362,213
~~,166,21,128,99,128,P,1117,8880,2047,30.4,32.9,T,1147695612027362,183
~~,166,21,129,99,129,P,1037,11601,-15342,35.1,31.5,T,1147695613027362,214
~~,166,21,130,99,130,P,1377,16976,12024,32.6,33.9,T,1147695614027362,140
~~,166,21,131,99,131,P,1206,2138,-21242,31.1,31.5,T,1147695615027362,112
~~,166,21,132,99,132,P,1333,2881,17391,32.5,32.3,T,1147695616027362,223
~~,166,21,133,99,133,P,1138,16835,-9455,31.6,32.2,T,1147695617027362,167
~~,166,21,134,99,134,P,1082,7721,-20755,31.8,30.5,T,1147695618027362,106
~~,166,21,135,99,135,P,1149,6225,-25591,30.9,35.1,T,1147695619027362,68
~~,166,21,136,99,136,P,1245,8425,18955,30.2,33.5,T,1147695620027362,25
~~,166,21,137,99,137,P,1020,6917,-23049,31.1,35.6,T,1147695621027362,235
~~,166,21,138,99,138,P,1164,18455,19970,34.6,32.5,T,1147695622027362,209
~~,166,21,139,99,139,P,1144,2512,18437,35.9,34,T,1147695623027362,192
~~,166,21,140,99,140,P,1141,6683,22011,30.4,35.8,T,1147695624027362,247
~~,166,21,141,99,141,P,1128,11629,8709,31.3,32.4,T,1147695625027362,76
~~,166,21,142,99,142,P,1461,18206,-26382,35.2,34.6,T,1147695626027362,1
~~,166,21,143,99,143,P,1377,7877,-25070,33,31.6,T,1147695627027362,83
~~,166,21,144,99,144,P,1251,5267,-26112,30.5,30.1,T,1147695628027362,185
~~,166,21,145,99,145,P,1262,16542,22526,30.9,35.7,T,1147695629027362,237
~~,166,21,146,99,146,P,1341,10856,14082,31.3,34.6,T,1147695630027362,122
~~,166,21,147,99,147,P,1179,15687,4604,36,32.9,T,1147695631027362,167
~~,166,21,148,99,148,P,1437,19952,-9719,34.4,33.9,T,1147695632027362,136
~~,166,21,149,99,149,P,1202,18192,25070,30.8,34.1,T,1147695633027362,125
~~,166,21,150,99,150,P,1253,3538,6645,36,32,T,1147695634027362,82
~~,166,21,151,99,151,P,1385,5324,-19463,30.2,32.7,T,1147695635027362,207
~~,166,21,152,99,152,P,1359,8389,-6897,31.9,35.4,T,1147695636027362,221
~~,166,21,153,99,153,P,1088,7793,-1024,35.2,35.3,T,1147695637027362,136
~~,166,21,154,99,154,P,1393,17907,21767,30.9,31.5,T,1147695638027362,12
~~,166,21,155,99,155,P,1161,10333,9490,34.5,30.6,T,1147695639027362,32
~~,166,21,156,99,156,P,1299,18563,-5361,32.3,35.6,T,1147695640027362,221
~~,166,21,157,99,157,P,1045,19691,-25095,30.3,31.3,T,1147695641027362,128
~~,166,21,158,99,158,P,1132,17402,-4618,30.7,32.3,T,1147695642027362,53
~~,166,21,159,99,159,P,1132,16700,-8195,31.8,34.6,T,1147695643027362,72
~~,166,21,161,99,161,P,1259,10165,15612,32.5,34.9,T,1147695645027362,222
~~,166,21,162,99,162,P,1303,7105,27655,35,31.5,T,1147695646027362,237
~~,166,21,163,99,163,P,1022,8212,16386,31.8,33.3,T,1147695647027362,93
~~,166,21,164,99,164,P,1030,11670,-20214,33.4,30.6,T,1147695648027362,196
~~,166,21,165,99,165,P,1147,17227,29707,36.3,35.5,T,1147695649027362,223
~~,166,21,166,99,166,P,1394,15054,-24308,33.3,32.4,T,1147695650027362,234
~~,166,21,167,99,167,P,1031,17199,-15885,31,32,T,1147695651027362,110
~~,166,21,168,99,168,P,1040,3091,-26620,33.2,34.7,T,1147695652027362,12
~~,166,21,169,99,169,P,1404,13799,-32276,35.7,31,T,1147695653027362,74
~~,166,21,170,99,170,P,1452,18013,22266,36,34.5,T,1147695654027362,248
~~,166,21,171,99,171,P,1095,4083,8175,30.2,32.2,T,1147695655027362,255
~~,166,21,172,99,172,P,1466,4685,16914,30.2,33.1,T,1147695656027362,77
~~,166,21,173,99,173,P,1295,12998,-6394,32.6,32.2,T,1147695657027362,36
~~,166,21,174,99,174,P,1299,17944,-27903,33,31.1,T,1147695658027362,135
~~,166,21,175,99,175,P,1132,3918,31506,32.7,32.5,T,1147695659027362,153
~~,166,21,176,99,176,P,1344,13941,18168,34.4,31,T,1147695660027362,49
~~,166,21,177,99,177,P,1483,16456,13585,35.9,31.5,T,1147695661027362,26
~~,166,21,178,99,178,P,1417,16935,21000,33.7,34.3,T,1147695662027362,207
~~,166,21,179,99,179,P,1165,17074,19693,34,31.8,T,1147695663027362,229
~~,166,21,180,99,180,P,1277,7475,-13321,34.9,31.1,T,1147695664027362,252
~~,166,21,181,99,181,P,1040,18779,30977,31,32,T,1147695665027362,104
~~,166,21,182,99,182,P,1400,12508,15598,35.6,35.4,T,1147695666027362,5
~~,166,21,183,99,183,P,1345,6170,4353,30.1,33,T,1147695667027362,234
~~,166,21,184,99,184,P,1259,16763,1278,31.6,31.9,T,1147695668027362,49
~~,166,21,185,99,185,P,1270,5830,-12275,35.8,35.6,T,1147695669027362,73
~~,166,21,186,99,186,P,1491,6668,29713,32.6,31.7,T,1147695670027362,46
~~,166,21,187,99,187,P,1375,4900,-276,32.8,32.4,T,1147695671027362,144
~~,166,21,188,99,188,P,1111,16904,-25099,32.2,35.3,T,1147695672027362,53
~~,124,21,189,99,189,P,1194,16092,26358,30.8,32.4,T,1147695673027362,224
~~,166,21,190,99,190,P,1060,3233,-22022,31.9,32.7,T,1147695674027362,236
~~,166,21,191,99,191,P,1154,6385,3065,35.9,33.9,T,1147695675027362,9
~~,166,21,192,99,192,P,1155,7783,-25606,34.1,33.8,T,1147695676027362,124
~~,166,21,193,99,193,P,1024,9000,-28673,35.6,33.9,T,1147695677027362,157
~~,166,21,194,99,194,P,1333,9521,-1530,34.6,34.5,T,1147695678027362,92
~~,166,21,195,99,195,P,1370,5804,-29451,30.2,33.7,T,1147695679027362,235
~~,166,21,196,99,196,P,1042,3532,-10489,32.7,31.2,T,1147695680027362,46
~~,166,21,197,99,197,P,1176,13955,-30985,32.6,32.7,T,1147695681027362,136
~~,166,21,198,99,198,P,1231,17237,-16137,36.3,35.4,T,1147695682027362,102
~~,166,21,199,99,199,P,1182,2266,-21518,30.5,33,T,1147695683027362,38
~~,166,21,200,99,200,P,1419,9249,4337,33.1,30.9,T,1147695684027362,218
~~,166,21,201,99,201,P,1108,11268,-30217,32.5,33,T,1147695685027362,6
~~,166,21,202,99,202,P,1480,12119,4342,30.2,30.7,T,1147695686027362,80
~~,166,21,203,99,203,P,1349,19534,17399,31.7,32.4,T,1147695687027362,217
~~,166,21,204,99,204,P,1167,10005,-17681,32.3,31.8,T,1147695688027362,237
~~,166,21,205,99,205,P,1224,8809,-15103,32.9,36.2,T,1147695689027362,131
~~,166,21,206,99,206,P,1004,10295,-24846,30.4,34.3,T,1147695690027362,91
~~,166,21,207,99,207,P,1072,19744,-31480,34.4,31.1,T,44494842104468386,113
~~,166,21,208,99,208,P,1328,13065,-10770,34.8,31.7,T,1147695692027362,206
~~,166,21,209,99,209,P,1142,6152,16634,32.5,30,T,1147695693027362,195
~~,166,21,210,99,210,P,1386,18876,20738,32.9,31,T,1147695694027362,47
~~,166,21,211,99,211,P,1044,4502,-19970,31.6,30.8,T,1147695695027362,5
~~,166,21,212,99,212,P,1167,13576,-15868,35.9,32.7,T,1147695696027362,13
~~,166,21,213,99,213,P,1137,15082,-27888,32.5,32.8,T,1147695697027362,245
~~,166,21,215,99,215,P,1005,19844,2813,35.3,33.5,T,1147695699027362,33
~~,166,21,216,99,216,P,1354,13936,10229,31.5,33.1,T,1147695700027362,112
~~,166,21,217,99,217,P,1346,14471,-8431,35.9,32.3,T,1147695701027362,212
~~,166,21,218,99,218,P,1300,19128,16877,33.3,35.7,T,1147695702027362,230
~~,166,21,219,99,219,P,1147,7519,29704,33.5,31.5,T,1147695703027362,9
~~,166,21,220,99,220,P,1336,18927,247,34.2,35.4,T,1147695704027362,153
~~,166,21,221,99,221,P,1237,8345,1546,33.4,33.4,T,1147695705027362,236
